1.69819 -0.739099 1.32905 -0.0510897 1.40125 
-0.293502 -0.645563 -0.740161 1.5728 
0.516826 -0.168377 -0.990447 -1.33022 
0.934898 -0.601885 0.915224 2.30085 
-1.94639 0.0232554 1.48654 3.47375 
0.571041 -0.750969 -0.416822 1.15308 
-1.43582 -1.16969 0.170272 0.66402 
-0.107018 1.60303 2.28965 2.3675 
0.796364 -1.92539 0.168746 -1.39831 
-1.64711 1.15593 0.777676 -3.4621 
-1.86593 -1.65171 1.00167 -0.956066 
0.558582 -1.26558 -0.319095 -1.08012 
-1.4877 1.0214 -0.807207 -1.06852 
-0.252944 -0.518215 -0.286964 3.19414 
-0.546081 -2.24409 1.27565 -1.20395 
1.21205 2.28596 -0.503734 0.0586748 
0.989013 1.08448 0.875733 1.24285 
0.681282 2.16222 1.8516 0.129481 
0.972179 1.20816 1.44242 -1.83853 
1.80697 1.93787 -1.29806 0.719771 
2.11062 1.61345 2.70225 0.321808 
0.148814 1.63826 -0.378329 -1.6024 
3.29032 -1.02021 -1.68211 -1.98558 
-0.699826 -0.434454 -1.29838 1.36436 
-0.100214 1.7569 0.886178 -1.18904 
-1.11082 -0.127428 -0.409271 -3.32736 
-0.844303 -2.33956 -1.8005 -1.08637 
1.46606 -3.04738 1.47613 0.306535 
0.0859695 -0.0849539 1.52074 0.415427 
-1.19114 1.95093 1.79049 0.544006 
-2.35117 -1.46903 -0.704512 0.284651 
2.14969 -1.35209 0.129347 2.16977 
1.26033 -0.321573 -0.109289 1.16133 
-0.0120962 -1.04483 0.341876 0.821446 
2.56485 -2.27897 1.07425 -1.64375 
0.720168 1.30891 0.00470731 1.621 
-1.84311 -0.859086 0.344585 -0.723041 
-2.86506 -0.780555 -2.12961 2.29847 
0.433516 0.461265 -1.89272 1.21892 
-3.9184 -1.43075 -1.88984 0.685184 
0.0370656 1.90334 0.511175 3.08799 
1.91607 -3.61807 -0.347112 2.36757 
-0.0775686 1.58469 -0.925124 0.631096 
0.0206927 -0.581065 0.0231184 -1.23216 
-0.26002 -1.98838 -0.63176 -0.0541462 
-0.994461 2.48682 -2.63244 -1.7041 
-0.515894 1.21038 -2.2433 0.430905 
1.68992 -0.169823 -2.37484 -0.897316 
-0.195269 -1.13705 2.2409 -0.292225 
0.876438 0.824225 3.08023 2.04253 
-0.808966 0.473049 1.76575 1.53084 
1.97595 1.52619 1.99117 0.252784 
-0.612815 0.762084 -0.0736025 0.193662 
2.58305 -1.27869 -1.58867 1.66537 
1.12839 2.6864 -0.100861 1.14056 
0.777761 -0.761787 -1.85219 0.963695 
-2.64397 1.7729 -1.44416 1.2637 
0.3384 -2.49743 0.280662 0.348387 
-0.753814 -1.44373 0.889127 -2.22705 
2.75628 1.08359 2.31356 1.3848 
-0.2838 1.0279 1.9771 0.575037 
-4.24949 0.625281 -1.12383 -0.995151 
0.296774 -0.541862 0.844434 1.53135 
-0.704045 2.27382 -0.534377 1.70644 
-1.79405 -2.24751 1.43034 -2.59653 
-1.41694 0.329405 -0.967835 -3.36727 
-0.0913068 2.29584 0.223393 -0.933548 
-0.340294 0.915773 2.55468 0.809586 
1.07788 0.876553 0.455072 -1.73819 
3.16219 -1.50766 -2.07739 -0.717319 
0.582158 3.82208 -0.968929 3.16944 
-1.74633 -1.44739 -1.58319 -1.80942 
1.29567 -0.286363 1.81844 3.36123 
-0.55068 -0.502219 0.219222 -1.59326 
2.2423 0.597929 0.128259 -1.16851 
0.663235 0.662343 3.4866 1.6719 
-2.22701 0.852545 -0.221996 -0.416299 
0.741377 1.16454 -0.655043 0.408738 
-1.51356 2.40309 -0.793926 -1.25074 
3.80891 3.47517 -3.35646 0.45856 
-0.777658 2.32125 1.24312 2.57279 
1.95801 0.176255 1.1007 2.17365 
0.11551 -4.07422 -1.17893 -1.43927 
0.172328 -0.907688 -0.766617 -3.99433 
1.0598 -0.100069 -0.63013 -2.38606 
2.47149 -3.05043 -0.822028 -1.12624 
0.175559 -1.70638 1.99934 -0.29706 
2.25469 0.249861 -1.75041 3.32358 
-1.82051 -1.47694 -0.51773 -0.442466 
1.23088 1.12821 -1.83643 -1.31596 
1.17903 -0.841106 -1.34573 1.43996 
-0.998818 2.69048 -3.19934 1.23479 
-2.22717 0.0205454 0.197477 1.26336 
2.40031 -1.23792 -2.60527 2.45801 
0.162041 -1.27725 1.41981 -0.30011 
2.75832 0.508334 -1.52218 -2.42113 
-1.19414 -2.54956 -2.30751 -1.19102 
0.443076 -1.12585 -0.28968 0.313959 
0.168439 0.978083 -1.28094 1.00279 
-0.45047 -0.865559 -0.629386 1.67524 
-0.727812 -1.19888 -0.429774 0.147681 
-0.610805 -3.73198 -0.832597 1.60754 
2.01102 1.55994 -3.22499 3.32017 
1.14109 -2.09654 -2.73807 0.715437 
-1.13663 -0.0172806 -1.72915 0.565635 
0.149787 -0.128234 -1.54343 -0.876062 
0.951031 -0.73978 -0.381851 0.241873 
-0.353796 -0.537152 3.20098 2.18846 
-0.562568 -1.19154 -1.05343 -0.871003 
0.238475 -0.489021 -0.80952 -0.545008 
1.12818 -1.6293 0.477982 2.8855 
0.820633 0.472736 -0.713242 0.832451 
-1.11164 -1.4959 -0.329653 0.563781 
-0.556308 -0.555728 1.89237 0.954352 
0.362582 1.47768 3.82072 0.229249 
0.737098 -0.223473 0.192275 2.53736 
1.06727 -4.40224 0.941735 0.732875 
-0.0730835 0.0890791 -0.0860889 0.583552 
1.48013 -1.44108 -0.514443 1.54454 
3.36788 -0.209916 -2.43165 -1.78304 
1.99876 0.37936 -0.395772 1.12575 
2.67714 2.6837 -1.65086 -1.17433 
-1.58438 0.837494 -1.01995 -1.7937 
-0.0289496 1.72357 0.253202 0.677706 
-2.7955 -1.6546 2.15445 1.37722 
-0.0783543 -0.420561 -1.19112 -0.0284345 
0.215503 -0.296357 -1.88634 -3.65203 
-2.62636 0.499778 1.89637 1.63246 
0.695747 -2.58347 1.78947 -2.28959 
-1.02165 0.547884 -1.87404 -0.637259 
-5.34791 2.45878 -2.28867 1.12306 
-3.37067 0.453571 -1.6395 1.05808 
0.0682448 -0.348061 1.3517 -2.52687 
0.689358 1.27455 0.319345 -1.97593 
-0.851613 1.29056 2.37426 -0.106885 
1.63325 0.842756 -0.650837 0.180912 
-0.485686 -2.00429 1.16573 -3.75204 
0.0845008 0.380633 -0.361512 -0.91445 
3.08918 -3.41178 2.99941 -0.734686 
0.937232 -1.53346 0.213848 2.16115 
0.765995 -0.0993076 1.69949 -0.185632 
-1.23527 -2.31646 0.0187659 0.153766 
3.4027 0.741608 0.642274 0.689912 
2.24342 -0.194943 0.704599 1.56584 
-0.302895 1.70798 -1.6383 -1.32479 
-1.11881 0.335662 0.552495 0.400374 
-1.91284 -0.445291 0.148067 -3.07815 
1.02987 -1.68769 -1.80868 -0.947366 
-0.070924 -2.24364 1.66434 -1.17387 
0.563367 0.244166 -1.15769 -0.53416 
1.70073 0.735797 -1.52371 1.706 
0.038166 -0.920058 3.05066 1.72382 
0.0801255 1.80913 1.32168 1.28272 
-1.3284 0.806825 3.40001 -1.06794 
0.340579 -1.57547 0.324919 0.0373373 
-0.193047 -0.911647 -1.59203 1.85616 
-0.380243 1.39576 0.982981 0.429145 
2.26589 0.192812 -0.478308 0.716122 
-1.2368 0.0800557 1.07194 -1.27442 
-0.957711 1.24424 -2.66462 -0.567113 
-0.233215 1.76232 3.94656 -1.37765 
-0.83802 3.67615 -2.53957 -0.382704 
1.49806 2.93358 1.1761 -0.244681 
-1.31344 1.45001 1.461 0.113154 
-1.36231 0.885985 1.60974 2.06183 
-1.6185 1.72542 -2.52523 -1.85418 
-2.76185 0.519725 -2.7988 -0.74686 
-0.568506 0.299799 -0.34991 3.02267 
1.62766 0.688858 -2.22788 -3.01774 
-0.477982 0.647733 -0.800716 0.52647 
1.44013 1.65349 -0.284099 1.51207 
1.31028 2.44153 -1.32341 -0.0179892 
1.68685 -3.30072 2.46014 1.94413 
-2.38632 -0.200326 2.22472 -5.37888 
-1.18185 -0.0720857 0.471212 3.35705 
1.05744 -0.927109 0.625132 -1.45083 
-1.66389 0.159471 0.98865 -1.7579 
0.828862 0.659012 0.771311 -2.3084 
2.43502 1.93424 -0.701844 1.00249 
-2.09877 0.313077 -0.658761 2.3907 
0.825228 3.02039 2.43565 1.32192 
-2.1321 0.159543 1.91664 1.65476 
2.17003 0.19491 0.283729 -2.56749 
1.85015 1.12553 -0.800097 2.14037 
0.0973829 -1.64929 -0.40475 -0.869395 
-1.09028 1.51767 0.22887 -1.47388 
3.19838 -0.23096 -1.09118 2.54422 
-1.36657 -2.55562 1.907 1.36366 
0.953398 0.129931 0.7702 -1.81379 
1.15413 -0.00441836 1.26191 0.622222 
0.494853 1.0039 1.39739 -0.542308 
0.136577 -3.06234 3.41205 -1.46543 
2.75161 1.91689 -1.00202 0.507753 
0.783793 -2.82479 2.99036 -0.365747 
1.13579 0.378898 3.1432 -1.70896 
0.778207 -0.600874 -0.744068 -0.672173 
-1.46735 0.104459 -2.42486 3.10656 
0.022581 0.958862 -0.719871 -0.62828 
-1.24478 -2.71671 2.248 -1.91801 
-4.47947 0.426794 -0.0295667 -0.376773 
1.31414 0.969643 -1.02529 -0.848411 
4.59597 0.252601 -1.3438 1.01423 
-2.78511 4.42335 -1.67733 1.12268 
1.27228 1.36697 -0.197064 0.100437 
2.24262 0.716457 0.608394 0.544928 
-1.2274 -0.544502 3.11712 0.811143 
0.34444 2.33882 2.0894 -2.34687 
2.0686 0.190327 -2.99425 0.748553 
1.54428 0.433416 -0.510778 0.369059 
-2.94152 -0.525994 -0.679135 0.2924 
0.803201 -1.78285 0.698704 -1.03097 
0.648143 1.0121 0.855086 0.499144 
1.38117 1.31235 -2.88922 0.45333 
0.17655 0.666173 -1.22025 1.89762 
0.356761 2.59976 -2.36639 1.44994 
-1.49184 2.7126 0.249787 -1.47342 
2.36447 0.453122 1.61655 0.303919 
0.632478 -0.142312 -0.887982 0.344628 
-0.244427 -1.94465 -1.9139 -0.124954 
-1.60661 -1.91393 -1.29215 -2.25721 
-1.01627 -1.45092 0.227846 0.65919 
1.22556 1.0901 -0.64232 0.123832 
1.35039 2.07512 0.850444 -0.525491 
-1.8893 2.18878 2.30784 0.568532 
-1.04916 0.0215192 -1.83985 0.836351 
-3.37439 1.38178 -2.80146 5.6274 
1.23368 1.04952 2.54313 -0.243509 
3.48324 -0.673644 -3.78068 0.819159 
-1.84748 -0.0590822 1.5098 1.46857 
-1.07527 -1.69849 3.92907 1.79389 
-0.965047 0.0106118 1.61328 2.67194 
2.02848 0.142031 0.778044 2.42008 
-0.0182634 0.825743 -0.388204 -1.70897 
-1.17286 -1.08659 2.10425 1.10176 
1.51476 0.36178 0.734689 2.16022 
0.758431 -1.84233 1.6814 -0.0532562 
-0.471194 -2.41289 -1.7344 4.80819 
0.488134 1.77719 0.430474 -0.613424 
-1.7148 3.13428 -2.62095 0.453795 
0.90116 -0.733562 0.739223 2.57031 
-2.38859 -0.713745 0.504034 -0.541819 
-0.0284888 0.538437 2.16499 0.763357 
0.983114 -0.313914 2.63761 -0.135871 
-0.132202 -0.000680029 -1.31306 -1.61612 
1.81129 1.38239 3.11871 2.88527 
-1.68751 -0.809997 -0.217975 1.92485 
-0.179126 -1.40795 0.140075 1.6886 
2.02933 -1.69359 -0.0516378 -1.18977 
1.23049 -1.20826 -2.19478 2.00123 
0.564184 2.97677 -1.40731 0.241294 
-3.13998 -0.802439 -0.463686 -0.865475 
-1.33374 1.39503 1.06174 3.03022 
-1.19539 -2.66072 -1.09565 -1.88878 
0.540365 1.58865 1.01545 -0.592352 
1.50994 1.18734 -0.592948 -1.90676 
0.021248 -2.72685 1.53028 2.98927 
-2.99859 -1.76937 0.0819668 6.21752 
-0.380157 -0.499638 4.38465 3.12717 
0.178654 -0.571605 -0.581996 0.994507 
-2.98469 1.69646 6.12147 -2.10276 
0.557332 0.320408 0.553443 1.76897 
-1.48366 -1.3105 -1.6224 1.28476 
-1.11018 3.53857 1.75171 -0.457215 
-1.50107 -0.0858657 0.425132 -1.70614 
3.53137 -3.45784 3.95989 0.0857063 
-0.3119 -0.652688 -1.14709 -0.239287 
-1.40129 -0.490632 0.938717 -1.44189 
3.10639 0.0123223 0.295515 -0.436138 
0.510899 0.293916 -0.571869 0.762925 
0.986858 4.40856 0.676161 -1.46786 
-1.37942 0.0290812 0.974122 0.669147 
2.50795 1.76212 -2.55565 -0.844004 
-0.903129 1.21604 1.69985 -0.739593 
-4.2821 -3.45942 -0.522885 -1.1745 
0.15665 -0.0425119 0.0777676 -1.33917 
-0.866881 0.713709 -1.31603 3.25355 
1.21475 -2.59739 -2.42141 2.29985 
1.24265 1.86644 0.264874 0.706445 
-0.91953 -3.14216 1.81522 0.984427 
1.25905 1.3956 3.18529 -1.8272 
1.8878 1.86555 0.856129 0.543053 
-3.13893 0.387134 2.1491 -0.961629 
-1.11321 -0.400435 -1.35983 -0.967855 
2.24104 -0.48389 -0.740962 -1.02992 
-0.740961 -0.656113 0.987633 -0.579353 
0.87596 0.715243 0.123569 0.53839 
-2.87483 1.8379 -3.0332 -2.41439 
1.75146 0.227619 1.11194 -0.429209 
1.85244 0.522577 -0.0531146 -1.03383 
0.797148 -0.450679 1.4659 -0.621649 
-0.115509 -1.09694 -1.61955 0.773661 
0.796423 1.04202 -2.48083 0.529711 
-0.0609599 1.95274 -0.321783 -1.61991 
-0.907575 0.0440903 -0.473811 0.966102 
-1.58027 -0.406925 -1.48997 0.907113 
-2.81559 0.869899 0.998728 0.397575 
0.161323 0.695433 0.925286 -0.579978 
-0.215944 1.82583 -0.227275 0.370691 
1.73589 2.4899 -1.82983 -0.97648 
-1.3783 1.75197 -0.383314 1.77333 
-1.24475 -1.5528 -0.042938 0.138598 
3.41114 0.947515 1.77018 -0.215145 
1.76489 1.82697 1.38786 -0.0754405 
1.68079 -1.02109 1.09703 3.3391 
-1.02873 -0.460308 1.0058 -0.747308 
0.38191 -3.10898 -0.654383 1.57555 
0.492308 1.53113 -0.512015 -0.180266 
0.0583789 -0.16377 -1.18239 -1.18145 
0.846813 -1.16597 0.99473 -1.33972 
-0.24252 -0.933395 -0.397182 4.43888 
1.46758 -0.435662 0.171112 -0.814226 
-1.52212 1.1275 -3.7858 0.842143 
-1.1222 -1.68268 -0.602419 -1.36089 
0.35749 -2.54864 2.56762 -1.61306 
-1.47107 -0.339517 -0.933519 -0.263973 
-0.870509 -2.47943 0.0145868 -0.369259 
0.893783 -0.96635 -0.0836875 1.87832 
-1.0662 -0.541257 1.43311 3.12455 
1.25004 1.19915 3.10976 0.589415 
0.2447 0.718299 -0.368117 0.557739 
-1.71438 -0.208512 -3.1677 1.64545 
1.72866 -1.05912 1.81025 0.867082 
0.620991 -1.06944 -0.156684 1.22185 
0.13904 -0.863171 0.00925837 1.44086 
-0.616024 -1.18105 0.497278 0.716321 
0.296076 1.02863 0.158821 4.34445 
-2.61499 -0.770047 -0.317115 0.540469 
0.219647 0.650776 1.33808 -2.16025 
1.92274 -1.43386 -1.60559 0.529252 
1.4351 -0.125579 1.57676 0.0333854 
-0.731641 -2.88293 2.80116 1.42244 
-0.270448 3.68532 2.25307 -0.461955 
-0.578472 1.79364 0.181427 -0.115108 
2.97018 3.60643 3.32111 -0.663125 
-0.550161 1.37372 -0.213187 1.00183 
1.23144 -0.399044 1.08941 -0.908196 
0.893927 -3.40698 0.370309 1.09494 
2.30111 -0.394889 2.31437 -1.98493 
-1.3462 0.661197 -0.216014 1.93042 
-0.53327 -2.04845 1.51239 -1.06899 
4.0328 0.446811 -0.55693 -3.26094 
-0.294041 0.920226 2.62534 -2.45478 
3.84362 2.64974 -0.339143 1.1457 
0.705429 0.652981 2.83554 -0.972414 
-0.180299 3.2829 -1.18443 -3.33864 
1.10713 2.33786 2.64665 -1.09688 
0.503857 -0.970299 2.65223 2.04784 
0.266098 -1.88289 -0.0680963 -0.513573 
-1.52266 -1.45139 -0.92262 0.335496 
-1.23935 -0.366125 2.3202 0.901774 
0.111119 -1.2911 -1.84743 2.27613 
2.33399 0.755083 -1.62786 0.512524 
-0.313931 0.150938 -0.824062 1.07425 
3.44066 -0.0729486 -1.90449 1.14039 
-2.66106 -0.862392 0.800492 1.8823 
-0.58531 -1.57692 1.22428 -0.0576912 
1.07989 -2.838 -0.656184 0.599246 
-0.631998 0.652715 0.667697 -0.726971 
1.13221 1.39594 -0.496279 -2.42581 
0.992788 0.393995 -1.23357 -1.46712 
-0.0899546 3.42852 1.01313 -2.38757 
1.6303 -0.227397 -0.562082 0.217826 
-0.785305 -0.65056 -3.52608 2.12302 
-2.21872 1.56113 -0.603236 -2.51362 
-0.369649 1.40574 -1.11842 -0.612657 
2.15933 -0.212547 -0.476941 -1.72905 
-0.82691 0.00224837 -3.19726 3.39716 
-1.14635 -0.479545 -0.241661 -1.55961 
0.234532 0.811984 -1.74426 0.629601 
-0.126541 1.46624 1.21321 -0.712103 
0.186307 0.251448 0.982525 -1.26102 
-0.398248 -0.896662 0.959436 4.47281 
0.973352 0.0359678 -0.717508 -0.587531 
-0.747818 -1.3449 0.365906 0.424665 
0.23555 -0.322723 -2.95283 -0.64635 
1.54133 -1.05174 1.02774 2.69864 
2.38135 0.271353 4.96629 0.397645 
0.0835114 -0.736611 0.873736 0.0597711 
1.5345 0.136883 1.72985 1.69774 
-1.2708 0.390096 0.80173 -0.67282 
1.06514 2.61703 0.199824 4.573 
0.163079 -0.176909 -0.162064 1.13048 
-1.63097 -1.71409 0.253401 -3.26667 
-2.5946 -2.13506 -2.12714 1.67245 
-1.42466 -0.664856 -1.82848 3.31738 
3.79246 -4.52942 0.467093 -0.577939 
2.54811 2.85008 -1.83223 3.69794 
-3.14283 -0.209242 -0.00899589 -1.77728 
-0.433707 1.09016 0.31374 1.99831 
2.80456 1.30022 0.786161 1.07989 
-0.106584 -2.87619 0.866925 -1.27528 
0.872946 -0.60208 -0.80351 -2.28658 
0.728356 -0.817893 -1.99978 3.40423 
1.38683 1.09702 2.07922 -1.36038 
-0.742544 -0.106831 -1.2952 -0.576947 
-1.56057 -0.544822 2.2774 -0.385182 
1.5555 0.147504 2.87124 -2.2566 
-1.22658 0.959869 0.648827 -0.833989 
1.33589 2.4218 1.07278 -1.16073 
-1.16294 0.025629 -2.89614 3.3836 
2.03486 2.60273 -2.97665 0.474652 
-0.127235 -0.542011 1.17547 0.664986 
-2.2683 -4.78615 -1.14406 -0.133567 
-2.56395 0.66462 1.00424 -0.124701 
0.42574 -0.0527562 -0.721568 -0.0885589 
-0.107835 0.0342721 -0.458428 1.06281 
0.355562 0.428089 -1.29634 1.1848 
-0.724735 2.57381 -3.43205 -3.54118 
-1.34468 0.468082 -0.0752868 -1.64418 
3.5103 2.89674 0.770253 0.53535 
0.146921 -1.89707 2.62197 -2.09746 
1.44332 -0.258533 0.652436 1.39158 
0.266746 1.55274 2.50889 -2.7413 
-1.30637 1.57064 -1.34931 -0.965889 
-0.660951 -0.312997 0.451353 -2.7367 
-3.7377 0.432734 1.59629 -2.37299 
-0.446272 0.995056 -0.542288 -4.09822 
0.498933 3.89589 1.16176 1.52571 
2.49107 1.4162 -1.20091 -0.153789 
2.07929 2.08825 -0.249351 -0.949932 
-1.40071 -0.546877 -2.85669 -0.0840565 
-0.79044 0.698779 1.36685 -0.995291 
0.653252 0.198593 -0.181541 0.944328 
3.26363 0.954006 -1.3732 -0.120289 
-2.74569 2.01313 -0.057535 0.990688 
-2.24066 1.06177 -0.646004 1.07701 
-1.45837 -0.718381 0.935859 1.77394 
-1.92013 0.687267 4.33846 0.835645 
-2.00842 3.32367 2.27401 1.6009 
0.411997 1.93531 3.02659 -0.0729619 
1.5136 -4.42228 -0.98659 -1.07814 
-1.31679 -0.112047 0.0678964 1.45247 
1.20343 -0.254274 -0.492708 -3.17177 
0.731588 -1.33632 -1.07436 -0.0340826 
-3.08206 1.78096 3.45641 -0.178029 
-2.35587 0.686602 -0.751432 -0.00133418 
-0.575272 -0.821492 0.965402 2.24469 
-0.785965 -0.648781 -2.54996 -1.16601 
-0.738708 1.58943 -0.925064 -0.766957 
0.510521 1.88753 1.94612 0.848203 
3.19968 -1.33619 2.51019 -2.59989 
-2.7937 0.192347 -1.4273 -1.08629 
1.56049 -0.321939 -0.0834657 2.29927 
1.65987 0.660675 1.38178 1.57623 
1.90353 -0.331052 0.150724 -1.41348 
-3.04295 -0.273515 0.655444 -0.951788 
-2.36729 -0.118983 -1.81505 2.99936 
0.996576 -0.106979 0.622891 3.48334 
-3.40257 -1.21699 1.40824 2.19452 
0.169178 0.501806 0.00652625 2.42595 
0.835965 -0.720286 1.4393 1.99061 
3.82632 -0.157389 0.989463 -1.2664 
-0.829468 0.659418 0.290981 1.46576 
-2.74139 0.325115 -4.71167 -2.28236 
-0.774689 -0.667908 2.41122 -0.177226 
-1.65823 0.428669 1.33348 -1.35422 
-2.74688 0.333157 0.430518 4.4717 
1.53089 -2.26715 0.909763 -0.543419 
-1.95495 -0.142837 -0.235427 -4.05244 
-1.27215 -1.21166 1.31978 -0.945307 
0.538694 0.1264 -0.768689 -1.03612 
-0.929869 1.15963 -2.40663 1.14339 
-1.93159 -1.99784 1.41834 -2.70616 
0.607677 -0.195651 0.184191 1.98676 
0.00363679 0.19114 -1.35751 0.493091 
1.18764 2.44249 -2.64954 -2.05012 
2.90713 -1.51934 -1.5689 0.18488 
-1.70425 0.588463 -0.441607 -0.276603 
-2.07638 -1.7963 0.420868 -0.0427267 
-2.55388 0.11218 1.62584 0.335682 
-3.51418 3.43252 0.197544 1.57234 
-1.0085 -1.03658 -2.26639 -0.912731 
2.6333 -0.33614 -1.32606 2.75416 
-0.286247 0.0869328 0.840783 1.69667 
0.0177329 -0.827153 2.69439 -1.86539 
0.94962 0.300765 0.661347 0.230484 
-2.25203 -3.9053 0.174257 -0.474409 
-0.377852 0.390405 -3.16159 -1.22954 
-1.97695 0.964539 -1.73101 0.756156 
-2.70468 -1.62681 1.2359 3.4028 
-0.493186 0.578956 -0.0438227 0.570513 
0.348833 -1.00697 0.768547 2.35167 
1.52073 0.245957 0.783585 -1.33618 
-1.13547 2.22796 -4.00942 0.799399 
0.202703 -1.02906 0.642184 -0.318993 
1.01014 -2.37682 -0.229947 -1.44662 
-1.23221 0.0138895 -0.76635 0.207478 
-0.117966 -1.98009 -3.02492 2.04194 
0.842402 2.77367 1.43105 1.20185 
0.886509 -0.675621 0.362725 -1.02028 
-0.231457 1.58046 -1.60721 1.57057 
0.732757 -1.89096 0.842407 1.55349 
-3.5923 3.24777 0.0214196 1.45667 
2.35364 2.60758 0.80648 1.34102 
2.22891 -2.53131 0.293338 -0.732417 
-1.28196 -1.12132 0.535214 1.63176 
-2.8859 -1.99633 1.67099 3.64648 
1.06062 -1.31378 -0.706079 1.38921 
-1.28893 0.422738 0.516166 -2.70435 
-3.76638 0.790117 -1.49607 -1.25718 
0.771468 1.92598 1.2823 -1.1035 
-1.0158 1.86332 -0.278793 1.67112 
-2.18865 -3.47816 0.607311 -0.480772 
0.680268 1.37338 -0.202802 -2.07416 
-1.87166 1.19739 1.53478 1.03043 
2.39701 2.76535 -0.927829 0.16697 
-2.37201 -2.69014 -0.66198 -0.788893 
-3.20313 -0.875995 -1.23579 -1.95764 
-1.95134 0.151109 2.10627 0.410329 
-0.210414 1.61136 2.38894 1.53371 
2.13204 -1.89601 -1.27307 -1.2697 
1.21388 -0.763857 1.06679 -3.47748 
-1.83894 -0.78871 -0.694468 -3.92397 
-1.39187 1.33842 2.75345 -2.06103 
-0.852696 0.836621 1.91712 2.68835 
0.293897 -0.892345 1.44983 -0.622408 
0.649683 -0.953981 0.353584 -2.06767 
1.22919 0.293139 -2.52513 0.0659844 
3.81503 -0.585221 -1.87364 -3.47861 
-0.718084 -0.856931 -0.245754 -0.74795 
0.904101 2.19067 -2.2233 -0.590815 
1.42615 2.27531 2.10691 -1.77514 
-1.49448 2.50398 -0.0633778 -0.207011 
1.49352 -0.164493 -3.52288 -0.367393 
2.42306 0.757871 -0.244697 -1.22508 
0.435705 -0.89533 2.19397 -0.538185 
0.610057 0.629504 -0.550582 -1.15974 
-2.57789 -1.75805 0.130184 -1.63474 
-0.108854 1.68346 -1.5506 3.5767 
1.02901 1.45135 -1.20492 1.17884 
0.720185 1.30192 2.06002 1.56881 
0.0513369 1.81107 0.894582 1.38343 
1.58726 3.84518 0.999447 1.83902 
-0.47469 0.601958 2.83453 -0.895639 
0.502731 1.15572 -0.16498 -1.68002 
-1.19291 0.403695 -0.354125 -1.02139 
0.342836 0.904636 0.732391 1.25672 
1.72837 -0.803365 1.17896 1.18577 
-0.953292 0.20582 -1.09833 -0.191669 
-2.44777 -3.86485 -1.09913 -2.71094 
0.27952 3.9337 2.66807 -1.20958 
1.73455 0.608336 0.745138 -3.75054 
1.62767 1.19081 2.40499 -1.34098 
3.44933 1.66941 -2.73375 1.37404 
-0.882477 -1.29481 -0.790478 -2.76031 
1.58024 -0.0874102 0.140486 1.23906 
1.0911 1.0579 -0.678767 0.0917886 
-4.43859 0.0592175 -2.77715 1.26375 
1.27618 -1.56998 -0.450723 -2.44823 
2.75785 -1.18848 1.44317 2.25458 
0.285677 0.042408 0.539219 -0.811261 
-0.532438 -1.29127 0.0307456 -1.25458 
2.31212 -2.02432 -1.8888 -1.43807 
-0.769035 -0.816732 -1.84383 -0.674783 
-0.710308 -3.12568 -0.329587 0.445504 
-0.221397 1.28051 -0.605541 -1.89237 
1.0706 0.549753 -0.571056 -2.09492 
-0.960371 -0.234771 -1.98217 1.25597 
-1.94709 0.876969 -3.19573 2.63735 
1.38742 -0.200063 -2.68108 1.49338 
0.500449 -1.17906 0.682362 1.13593 
1.31374 -1.23613 2.43071 -1.94137 
0.0885412 -0.832944 1.69019 0.160364 
3.80301 -2.38358 2.92457 -0.105032 
1.83327 0.0777719 -0.83085 1.83321 
1.62475 2.58391 -1.38576 -1.56824 
-1.23644 -0.307118 0.650347 2.02164 
2.70652 0.521003 0.113132 0.0316453 
2.43607 2.78344 2.82753 1.31685 
-4.22173 4.00607 -0.854962 -1.40876 
-0.329645 -0.577445 -2.42818 0.475249 
-0.122788 0.99433 1.18732 -1.57145 
-1.54258 1.46607 0.806644 -1.4324 
0.156577 -1.05404 3.82405 -0.780191 
-0.172825 0.0623254 -2.77068 -1.22282 
-0.304193 -1.48498 0.579255 -0.866509 
0.0132889 1.43548 -1.38339 0.101994 
0.114921 -1.24931 -0.526717 5.19489 
-2.32476 1.66927 -1.71354 0.733013 
-2.14603 0.537286 0.585732 -0.534053 
2.74138 0.0703562 -0.681885 0.27084 
-0.776318 -2.58723 1.32294 1.03874 
-1.62283 -2.7357 0.734176 2.78521 
0.999995 -1.07825 0.342139 -2.43067 
-2.24592 0.367409 -1.4424 -1.78766 
0.344695 -2.07876 -0.380364 -2.72133 
0.72455 -1.14212 4.46926 0.173266 
2.39372 0.5221 -2.88634 1.28586 
1.53764 -1.424 1.09709 2.2488 
-0.55928 0.846272 -2.8585 1.20996 
-0.875883 0.342476 -1.24485 0.0075728 
-0.75532 -1.79381 -1.87896 -0.544623 
-0.700049 0.356615 -0.0896183 -1.547 
-0.653759 0.396284 0.867767 -2.8605 
-3.21795 0.739458 2.42227 -1.67341 
1.68771 1.23148 -0.848194 0.924339 
-1.73906 1.89339 -0.444054 -0.369655 
-1.30617 -0.611372 -0.785159 1.5915 
0.346277 2.21078 -0.638213 1.30608 
-0.868707 1.65054 -1.29562 1.04278 
0.497581 3.51464 1.1588 -0.775842 
-0.397859 2.52807 -2.10363 -0.751652 
-1.34482 3.15747 -2.26299 -0.073685 
3.96691 1.30543 2.03126 2.05688 
-1.33534 -0.137942 -2.5379 2.02392 
-0.0934727 -0.599792 -0.492628 1.9281 
